scell,ncell,C2I_mean,C2I_std,Prb9,Prbabs6
253927-1,253890-0,6.0,4.618802153517006,0.6875,0.375
253934-1,253890-0,9.837121212121213,7.329100577165006,0.48863636363636365,0.336489898989899
253934-0,253890-0,15.931034482758621,6.250320188842664,0.1724137931034483,0.06896551724137931
259772-1,253890-1,6.558139534883721,4.8809753395997335,0.6744186046511628,0.4883720930232558
259772-0,253890-1,8.7420814479638,5.163230651422721,0.4592760180995475,0.2669683257918552
253934-1,253890-1,3.7027027027027026,2.8747860493630166,0.9621621621621622,0.9243243243243243
259772-2,253890-2,8.20754716981132,5.241691192757564,0.5094339622641509,0.3584905660377358
259772-1,253890-2,2.128205128205128,2.0661714036023895,0.9871794871794872,0.9871794871794872
259772-0,253890-2,7.784313725490196,6.453878602794434,0.6274509803921569,0.3333333333333333
253927-1,253890-2,6.984732824427481,5.235947835469756,0.6870229007633588,0.45038167938931295
253927-2,253890-2,11.818181818181818,7.978308661045214,0.42424242424242425,0.030303030303030304
253934-1,253890-2,5.966442953020135,3.6805113249761514,0.9194630872483222,0.35570469798657717
5641-129,15513-128,8.969148119723714,6.415014419697152,0.4928626247122026,0.3175748273215656
5641-130,15513-128,6.797946879582858,6.4895545161365185,0.6783444679810983,0.45853022649503017
5641-128,15513-128,7.113294797687861,6.1010288515793825,0.6479768786127168,0.44335260115606934
253941-0,15513-128,4.783398184176394,5.104594194513908,0.8203631647211413,0.6673151750972762
253927-0,15513-128,7.225128205128205,6.161202937481828,0.6304273504273504,0.42735042735042733
253927-1,15513-128,4.364705882352941,5.503101738641397,0.8447058823529412,0.7011764705882353
253927-2,15513-128,2.7010309278350517,2.9124908742833004,0.9690721649484536,0.9278350515463918
5641-130,15513-129,5.42,3.7638994109181776,0.86,0.52
259772-2,15513-129,6.903225806451613,5.7813195651147415,0.7419354838709677,0.6129032258064516
253941-0,15513-129,7.519197207678883,4.102409310359152,0.7111692844677138,0.29232111692844676
253941-1,15513-129,12.3981077147016,7.939466679701507,0.27292576419213976,0.033478893740902474
253941-2,15513-129,7.3061224489795915,7.303549598290812,0.7142857142857143,0.4897959183673469
259772-0,259772-1,8.457135178715399,6.359342738849878,0.5697393173877989,0.3684493415748455
259772-2,259772-1,11.689637033140452,6.564453151936968,0.3445554971067859,0.23513940031562336
253927-1,259772-1,13.714285714285714,4.681269669041265,0.19047619047619047,0.0
253927-2,259772-1,6.178571428571429,3.139398048323931,0.8928571428571429,0.42857142857142855
5641-129,259772-2,7.576271186440678,5.703004017335221,0.6779661016949152,0.3728813559322034
259772-0,259772-2,8.95828276699029,5.287049698736076,0.5162317961165048,0.27063106796116504
259772-1,259772-2,4.944954128440367,6.019774301148275,0.7706422018348624,0.6330275229357798
253941-1,259772-2,8.071428571428571,6.0156662088964605,0.5934065934065934,0.3626373626373626
253927-2,259772-2,5.800498753117207,5.689912103945319,0.713216957605985,0.5336658354114713
253941-0,259772-2,7.0,5.7496802980176005,0.6571428571428571,0.45714285714285713
259772-2,259772-0,7.6210979547900966,6.062766744939234,0.6383207750269106,0.43057050592034446
259772-1,259772-0,9.029025191675794,6.506994810606887,0.5084884994523549,0.31653888280394304
253927-2,15290-129,8.85,7.357595431002971,0.6,0.3
259772-1,253926-0,4.558322117541499,4.871269391148431,0.8434275459847466,0.6756393001345895
259772-0,253926-0,6.8448844884488445,4.925171718846241,0.7920792079207921,0.35973597359735976
259772-2,253926-2,8.632075471698114,5.570886005788296,0.4811320754716981,0.29245283018867924
259772-1,253926-2,10.96,5.435071296680477,0.24,0.12
259772-1,253926-1,6.714285714285714,4.81656679123268,0.6785714285714286,0.47023809523809523
5641-130,7400-130,7.890909090909091,5.048047885078314,0.5843434343434344,0.3368686868686869
5641-129,7400-130,7.612917795844625,5.534958638866988,0.6133694670280037,0.3990514905149051
253927-2,7400-130,6.260869565217392,4.265502081719492,0.7130434782608696,0.43478260869565216
253927-2,7400-129,7.205143191116306,5.949543927673832,0.6399766218585622,0.44710695499707775
253927-1,7400-129,7.438820247110402,5.952692919477124,0.6428856117975289,0.4320446392985253
253927-0,7400-129,7.325753268902786,4.855496830904672,0.6645821489482661,0.4326321773735077
5641-130,7401-129,2.4857142857142858,5.787265068647704,0.8571428571428571,0.6
5641-130,7401-128,5.703703703703703,5.609520883019961,0.7153996101364523,0.45614035087719296
5641-128,7401-128,3.9134615384615383,7.275588358316556,0.7596153846153846,0.5673076923076923
5641-129,7401-128,15.61111111111111,5.225940825950851,0.1111111111111111,0.0
259772-2,253913-1,8.303030303030303,6.3022062034102815,0.5757575757575758,0.24242424242424243
259772-1,253913-1,7.529411764705882,5.524011756174397,0.5882352941176471,0.47058823529411764
5641-130,253913-2,11.88,2.7434771124736335,0.16,0.0
259772-2,253913-2,4.153846153846154,5.017575946218291,0.8571428571428571,0.7362637362637363
259772-0,253913-2,8.061855670103093,5.850239370084375,0.6185567010309279,0.27835051546391754
259772-2,253913-0,8.034013605442176,5.303633844719923,0.5340136054421769,0.35374149659863946
5641-129,253907-2,3.2358490566037736,3.7785154222322186,0.9245283018867925,0.8018867924528302
259772-2,253907-2,6.595495217525455,6.040167959010332,0.6888306078370873,0.5188213514347424
259772-1,253907-2,11.732876712328768,4.6212270290108926,0.2328767123287671,0.06164383561643835
253941-1,253907-2,7.4375,6.270478262285523,0.6171875,0.359375
253941-0,253907-2,5.751612903225807,4.927261918295338,0.7709677419354839,0.5451612903225806
253927-2,253907-2,7.782608695652174,5.846183850397473,0.5217391304347826,0.5217391304347826
259772-2,253907-1,8.068055555555556,5.473880993066583,0.6013888888888889,0.3194444444444444
259772-1,253907-1,4.637652947719689,4.541291373716895,0.825083426028921,0.6548943270300334
259772-0,253907-0,7.749744273960418,5.563884014746246,0.622103624638648,0.38447854124972203
259772-1,253907-0,6.953178424394669,5.9758620229344865,0.6804130905031052,0.4635405763728979
259772-2,253907-0,8.682304526748972,6.502447561855755,0.5491083676268862,0.37160493827160496
253927-2,253777-1,7.246153846153846,4.990712528132786,0.7384615384615385,0.4153846153846154
253927-0,253777-1,9.347826086956522,5.661743191666277,0.5652173913043478,0.21739130434782608
253927-1,15578-130,8.528571428571428,6.132168812694188,0.6357142857142857,0.3
253927-1,15578-129,7.945454545454545,6.038206079617742,0.4909090909090909,0.4
253941-1,15578-129,21.64,5.529315810598391,0.0,0.0
253941-1,15578-128,11.208333333333334,7.115117090375084,0.3567708333333333,0.015625
5641-128,15294-130,17.736842105263158,4.394973205115613,0.0,0.0
253927-2,15583-129,17.653225806451612,4.110356451693577,0.03225806451612903,0.008064516129032258
259772-0,253899-2,8.649996135116332,5.890014285406954,0.5511324109144314,0.34436113472984464
259772-1,253899-2,7.718917668825162,6.427825221431251,0.6472710453283996,0.4172525439407956
259772-2,253899-2,14.66139044072005,5.1672306186808825,0.12104283054003724,0.04562383612662942
259772-0,253899-1,4.533828996282528,4.280067900818505,0.8319702602230483,0.6431226765799256
259772-1,253899-1,8.050373134328359,5.2787189554114935,0.6110074626865671,0.2835820895522388
253927-0,253899-1,17.928571428571427,4.002394753527717,0.0,0.0
259772-0,253899-0,4.096892886345053,4.46041605742008,0.8720359771054783,0.6982829108748978
259772-1,253899-0,12.955625280143433,6.005028046544922,0.2545943523083819,0.12505602868668758
259772-1,15117-130,7.509375,5.164373943552125,0.65,0.359375
259772-0,15117-130,7.016025641025641,5.8007982242037714,0.6121794871794872,0.4391025641025641
259772-2,15117-130,3.7142857142857144,3.3584971498558787,0.9285714285714286,0.7714285714285715
253941-1,15117-130,5.395348837209302,6.414787733131126,0.7209302325581395,0.5116279069767442
253941-0,15117-130,6.954022988505747,4.80362374265595,0.6819923371647509,0.4521072796934866
259772-1,15117-128,-1.0526315789473684,4.707838430751259,1.0,0.8947368421052632
253941-1,253800-1,11.595505617977528,4.0807728243211585,0.2808988764044944,0.011235955056179775
253927-2,253800-0,10.416666666666666,8.5416063798341,0.55,0.2
253927-0,253800-0,12.666666666666666,9.12076782936072,0.375,0.20833333333333334
253941-2,253800-2,8.378378378378379,3.385847599045764,0.6216216216216216,0.16216216216216217
259772-2,253929-0,5.223404255319149,4.061765745904773,0.8085106382978723,0.6276595744680851
253941-1,253929-0,8.208333333333334,5.115867614518124,0.625,0.3333333333333333
259772-0,253929-1,19.205882352941178,2.157150361636724,0.0,0.0
259772-1,253929-1,6.205128205128205,4.651991577918606,0.6410256410256411,0.5384615384615384
259772-1,253929-2,3.8125,7.529663560434379,0.875,0.875
253941-1,15115-129,10.181818181818182,5.333062763699528,0.4090909090909091,0.045454545454545456
253941-1,253928-1,9.297968397291196,7.027204436907612,0.744920993227991,0.0654627539503386
259772-2,253928-0,9.397058823529411,7.077691895219256,0.45588235294117646,0.3088235294117647
253941-1,253928-0,10.761316872427983,5.808997146277311,0.3662551440329218,0.20987654320987653
259772-2,253928-2,-1.0980392156862746,3.7245568879494706,0.9934640522875817,0.8300653594771242
253941-1,253928-2,6.325189063408959,5.026311406237815,0.7213496218731821,0.48051192553810357
253941-0,253928-2,5.0,3.96232255123179,0.8888888888888888,0.6049382716049383
259772-1,253917-1,20.74829931972789,4.2793603692687565,0.0,0.0
5641-129,253917-2,6.902439024390244,5.081094846774176,0.6585365853658537,0.4146341463414634
259772-2,253917-2,6.345367278797997,5.76553317693672,0.69720367278798,0.4839315525876461
259772-0,253917-2,6.400855365474339,5.545740570437798,0.7375583203732504,0.5318818040435459
259772-1,253917-2,8.651515151515152,4.55561335646618,0.5303030303030303,0.22727272727272727
253941-1,253917-2,7.119767441860465,5.1216475395888885,0.6686046511627907,0.3872093023255814
253941-2,253917-2,7.446120689655173,5.036079978427413,0.6810344827586207,0.40948275862068967
253941-0,253917-2,7.201388888888889,5.160154849191335,0.6684027777777778,0.4010416666666667
253927-2,253917-2,6.090909090909091,6.66409393627846,0.6818181818181818,0.4318181818181818
253927-1,253917-2,4.146005509641873,4.294176227122359,0.8705234159779615,0.650137741046832
253927-0,253917-2,2.4482758620689653,4.7500019726974525,0.9051724137931034,0.7241379310344828
253934-0,253917-2,11.390243902439025,5.42161437572098,0.4146341463414634,0.0975609756097561
253934-1,253917-2,6.773333333333333,4.173835274768387,0.6666666666666666,0.21333333333333335
253941-1,253799-0,17.35,4.233637231805096,0.0,0.0
5641-129,15301-129,3.9659863945578233,4.834179867436001,0.8435374149659864,0.6961451247165533
5641-130,15301-129,10.048,6.3358376486205366,0.424,0.208
259772-0,259584-3,5.437380801017165,5.322373559888972,0.7616020343293071,0.5600762873490146
259772-2,259584-3,11.514705882352942,6.273594620665452,0.3382352941176471,0.25
259772-1,259584-3,3.941326530612245,6.095919248472531,0.7244897959183674,0.6479591836734694
253941-1,15301-129,10.177777777777777,6.307603236242637,0.4,0.26666666666666666
253941-0,15301-129,3.572463768115942,3.963128752132201,0.9057971014492754,0.7246376811594203
253927-0,15301-129,5.316923076923077,6.565519011170395,0.7569230769230769,0.6092307692307692
253927-1,15301-129,11.467153284671532,7.126020148733414,0.41605839416058393,0.21897810218978103
253927-2,15301-129,5.906976744186046,4.534596918550975,0.7209302325581395,0.37209302325581395
253934-1,259584-3,5.36,3.871692136521188,0.88,0.72
253934-0,253911-2,13.312206572769954,8.001393485375877,0.3685446009389671,0.23708920187793428
253934-2,253911-2,8.263157894736842,4.926471743449798,0.5630354957160343,0.3023255813953488
259772-0,253911-1,5.170616113744076,4.609440529993703,0.8341232227488151,0.6161137440758294
253934-0,253911-1,5.685714285714286,5.363707503029396,0.7285714285714285,0.6
5641-129,253769-2,11.0,2.1081851067789197,0.15789473684210525,0.0
253941-0,15311-128,7.953846153846154,5.5464819064395705,0.7076923076923077,0.4153846153846154
253941-2,15311-128,7.394736842105263,7.317285989572949,0.5,0.23684210526315788
253927-1,253803-1,21.982456140350877,5.033783113233794,0.0,0.0
253941-1,253901-0,13.518,8.261123914860093,0.174,0.004
253934-2,253901-0,5.204663212435233,5.749151317556343,0.7409326424870466,0.522020725388601
253934-0,253901-0,8.14516129032258,5.2602104325694174,0.5564516129032258,0.29838709677419356
253927-0,253898-2,7.241137123745819,5.332414124268637,0.6421404682274248,0.4230769230769231
253934-2,253898-2,5.941534713763703,5.12468841007118,0.761266747868453,0.5261875761266748
253927-0,253898-1,15.0,5.18973345494095,0.125,0.0
253934-2,253898-1,3.618942731277533,4.547293082307759,0.9096916299559471,0.7841409691629956
253934-0,253898-1,22.246376811594203,4.347566136482416,0.005797101449275362,0.002898550724637681
253934-2,253898-0,4.754820936639119,3.784666308944249,0.8484848484848485,0.5977961432506887
259772-2,253906-0,4.213114754098361,4.82740356057084,0.8688524590163934,0.6885245901639344
253941-0,253906-0,3.2439024390243905,3.0897542568063594,0.9186991869918699,0.8211382113821138
253927-1,253906-0,5.619047619047619,4.3182889027506075,0.8095238095238095,0.6666666666666666
5641-129,253906-2,6.15625,6.504888615483243,0.7125,0.5484375
253941-0,253906-2,5.038541357841684,4.9745195832430875,0.780610732285799,0.6095463978654018
253941-2,253906-2,5.428571428571429,4.320169620074944,0.8285714285714286,0.6285714285714286
253927-2,253906-2,7.751196172248804,5.319169885784006,0.6555023923444976,0.33014354066985646
253927-1,253906-2,6.457142857142857,4.334152045046394,0.6857142857142857,0.5142857142857142
253927-0,253906-2,6.444444444444445,4.901595763181724,0.8888888888888888,0.48148148148148145
5641-129,253906-1,2.625,3.031787445210555,0.9672131147540983,0.8504098360655737
253941-0,253906-1,5.2253577907679905,4.5246562865875735,0.8069744003225157,0.5895988711953235
253941-1,253906-1,7.419173144080207,5.314830545656755,0.6815365551425031,0.41314633322068267
253941-2,253906-1,7.238201412114456,6.035677636566858,0.633221850613155,0.45001858045336307
259772-2,253940-1,6.766004415011038,4.600691672698476,0.7108167770419426,0.4370860927152318
253927-1,253940-1,2.6451612903225805,5.980793632380093,0.8709677419354839,0.8064516129032258
253927-1,253940-0,4.827044025157233,4.653782228085758,0.7955974842767296,0.5849056603773585
253927-2,253940-0,13.25,8.071228954880741,0.35,0.1
259772-0,253940-2,12.174311926605505,4.162985121763361,0.1651376146788991,0.05504587155963303
253941-0,253940-2,3.727272727272727,3.4120441753508195,0.9090909090909091,0.696969696969697
253927-1,253940-2,7.972070732110395,5.927890095479761,0.5941166749297637,0.3774582713601058
253927-2,253940-2,8.27363972530375,5.615305843487032,0.5678816693079768,0.32928332452896636
253927-0,253940-2,6.269230769230769,5.11904438197359,0.6538461538461539,0.5769230769230769
253934-2,47433-1,20.05263157894737,6.1325514375749774,0.05263157894736842,0.0
253941-2,47433-0,21.8125,5.576363809269741,0.0,0.0
253927-0,253924-0,8.084507042253522,5.2610332468964405,0.6901408450704225,0.323943661971831
253927-2,253924-0,8.287790697674419,5.729700820251657,0.7238372093023255,0.22674418604651161
259772-1,253924-2,8.311111111111112,5.783291852091216,0.5333333333333333,0.3111111111111111
253927-2,253924-2,9.397727272727273,8.443918811208581,0.6022727272727273,0.3068181818181818
253927-0,253924-1,9.857142857142858,4.735881272643079,0.3333333333333333,0.14285714285714285
253927-2,253924-1,10.625,7.014348648058617,0.5416666666666666,0.16666666666666666
5641-129,238397-1,5.166666666666667,5.239956379316802,0.8333333333333334,0.5
253927-2,238397-1,7.0025434506146675,5.25450591155777,0.645612547689699,0.4094955489614243
253927-1,238397-1,6.690582959641255,5.038570434056164,0.6771300448430493,0.4798206278026906
5641-129,238397-2,8.181718263418208,5.687922433789415,0.5370947059901081,0.3612383220370031
5641-130,238397-2,7.328947368421052,5.874121031968176,0.6710526315789473,0.48355263157894735
253927-0,238397-0,8.983021332172399,5.591896896619188,0.5468001741401829,0.28994340444057465
253927-1,238397-0,6.581679389312977,5.585972175421318,0.6821374045801527,0.4677862595419847
253927-2,238397-0,7.58412962193602,5.440936309741717,0.6107187370170336,0.3793103448275862
259772-1,253891-1,7.165374677002584,5.379248175570913,0.6098191214470284,0.43669250645994834
259772-0,253891-2,5.433656957928803,5.294224848913297,0.7880258899676376,0.627831715210356
5641-130,253891-0,18.653333333333332,4.878228891423312,0.013333333333333334,0.0
259772-0,253891-0,9.824242424242424,7.626135673244071,0.32727272727272727,0.19393939393939394
259772-1,253937-0,-0.22433460076045628,3.126935588989857,0.9543726235741445,0.9391634980988594
259772-0,253937-0,7.288135593220339,4.876424525448693,0.5932203389830508,0.3220338983050847
5641-130,253937-1,17.485714285714284,4.111471960341244,0.02857142857142857,0.0
5641-128,253905-2,11.214285714285714,6.447524574550718,0.375,0.20833333333333334
5641-129,253905-1,5.288345506510003,5.430518211297176,0.7853286757700857,0.6306764052080025
5641-130,253905-1,8.024625267665954,5.988604405396184,0.5939507494646681,0.3948072805139186
5641-128,253905-1,12.4768345323741,6.055892166384236,0.2693525179856115,0.12028776978417266
253934-0,253908-2,11.634166666666667,7.592323016016804,0.41083333333333333,0.255
253934-2,253908-2,9.783018867924529,5.63419606073725,0.4386792452830189,0.2358490566037736
5641-130,253908-1,9.28,4.650448007092077,0.28,0.2
259772-2,253908-1,12.466101694915254,4.086003215878328,0.1271186440677966,0.03389830508474576
259772-0,253908-1,5.098591549295775,4.730030601545754,0.8380281690140845,0.6830985915492958
253927-1,253908-1,8.46031746031746,5.85531299079512,0.5714285714285714,0.38095238095238093
253927-2,253908-1,9.185770750988143,5.647138511242893,0.4901185770750988,0.25889328063241107
253941-1,253908-1,10.068965517241379,4.941276449072497,0.41379310344827586,0.13793103448275862
253934-2,253908-1,12.61744966442953,5.126240542589643,0.20134228187919462,0.0738255033557047
253934-1,253908-1,11.3,7.74432412887127,0.4411764705882353,0.3176470588235294
253934-0,253908-1,8.827586206896552,4.937297294165131,0.5632183908045977,0.26436781609195403
259772-1,15114-130,6.696023941855493,5.547326247443636,0.6870457460453185,0.4711415134672937
259772-1,15114-129,5.201413427561837,4.561679334704374,0.7932862190812721,0.5918727915194346
259772-1,15114-128,8.954081632653061,5.011284827769484,0.4872448979591837,0.22959183673469388
253927-2,253896-1,8.272727272727273,6.170862618349679,0.6666666666666666,0.3333333333333333
253941-1,253922-1,19.55263157894737,4.671346633906646,0.02631578947368421,0.02631578947368421
259772-2,253936-2,4.196078431372549,3.346757283360341,0.9411764705882353,0.6470588235294118
253927-1,253936-2,7.267967145790554,6.316023162306489,0.6642710472279261,0.46406570841889117
253927-2,253936-2,11.275,6.07958817725866,0.325,0.175
253927-0,253936-2,17.57894736842105,4.086777995678859,0.0,0.0
253941-1,253936-2,10.363636363636363,6.959375003037302,0.36363636363636365,0.2727272727272727
253927-1,253936-1,6.035714285714286,4.394913204609784,0.7214285714285714,0.4785714285714286
253934-2,253936-0,6.0257510729613735,5.448858409064882,0.7570815450643776,0.5381974248927038
253934-0,253936-0,11.536082474226804,5.414220965179923,0.31958762886597936,0.10309278350515463
259772-2,253902-0,6.009565563969709,4.811924085818615,0.7485053806297329,0.5185332801913113
259772-0,253902-0,7.830985915492958,5.3745057327374175,0.6338028169014085,0.4084507042253521
259772-2,253902-2,2.892857142857143,5.6917047222693,0.8928571428571429,0.75
253927-0,253902-2,18.875,3.3190554427815853,0.0,0.0
259772-2,253902-1,4.1301775147929,4.166516306056222,0.8757396449704142,0.6390532544378699
253927-1,253910-0,20.352941176470587,4.329277891152695,0.0,0.0
259772-0,253910-2,3.923076923076923,5.191709367236013,0.8461538461538461,0.5384615384615384
253934-0,253910-2,8.37399193548387,7.32179810837431,0.6078629032258065,0.4284274193548387
253934-2,253910-2,10.216279069767442,6.383414926385777,0.46744186046511627,0.27209302325581397
253934-1,253910-2,14.396039603960396,6.916761103176532,0.19801980198019803,0.15841584158415842
253941-1,15306-129,10.387755102040817,6.732951211904101,0.5306122448979592,0.01020408163265306
253934-2,15472-129,9.931034482758621,6.557062901301589,0.41379310344827586,0.3103448275862069
253927-0,253807-2,9.38,5.348621794634653,0.62,0.12
253927-2,253807-2,10.416666666666666,5.290817859574115,0.375,0.08333333333333333
259772-0,253912-0,6.738348623853211,5.177412061704578,0.6957798165137614,0.4392660550458716
259772-2,253912-0,8.018998272884284,5.866387711915559,0.5595854922279793,0.3842832469775475
259772-1,253912-0,18.177777777777777,6.72271890643581,0.06666666666666667,0.022222222222222223
259772-2,253912-2,3.7259136212624586,4.161821514111536,0.8820598006644518,0.7342192691029901
253941-0,253912-2,5.220858895705521,4.850893439252095,0.7975460122699386,0.6319018404907976
253927-2,253912-2,10.483870967741936,8.34614069592222,0.41935483870967744,0.3870967741935484
259772-2,253912-1,8.423983423983424,5.878225878005238,0.551023051023051,0.3448588448588449
259772-0,253912-1,14.927207637231504,5.249629863025655,0.1360381861575179,0.059665871121718374
259772-0,253935-2,7.476924394211833,5.791917273285368,0.6215429403202329,0.4111225276136656
259772-2,253935-2,10.411738746690203,7.070719642937586,0.43027360988526037,0.2687555163283319
259772-1,253935-2,14.104615384615384,7.173960182537636,0.2553846153846154,0.13076923076923078
259772-0,253935-1,6.419285494932951,5.162437239593234,0.709489200532296,0.4974920667417341
259772-1,253935-1,8.921800947867299,5.903101047291662,0.5521327014218009,0.31516587677725116
259772-0,253935-0,6.093859649122807,5.009469261363694,0.7429824561403509,0.48771929824561405
253927-1,253935-0,5.053763440860215,5.302453468629454,0.7473118279569892,0.5698924731182796
253927-2,253935-0,7.043478260869565,8.50923701776522,0.5217391304347826,0.4782608695652174
5641-128,253893-2,6.664319248826291,6.082375242806955,0.6643192488262911,0.44835680751173707
253941-1,253893-2,8.890322580645162,3.7771832801215326,0.6451612903225806,0.04516129032258064
5641-129,253893-0,7.194106306802534,5.5563255509974745,0.6472046268245663,0.43134122831175986
5641-128,253893-0,2.4925373134328357,4.347233618081296,0.9402985074626866,0.835820895522388
